Label,x1_L,y1_L,x2_L,y2_L,x3_L,y3_L,x4_L,y4_L,x5_L,y5_L,x6_L,y6_L,x7_L,y7_L,x8_L,y8_L,x9_L,y9_L,x10_L,y10_L,x11_L,y11_L,x12_L,y12_L,x13_L,y13_L,x14_L,y14_L,x15_L,y15_L,x16_L,y16_L,x17_L,y17_L,x18_L,y18_L,x19_L,y19_L,x20_L,y20_L,x21_L,y21_L,x1_R,y1_R,x2_R,y2_R,x3_R,y3_R,x4_R,y4_R,x5_R,y5_R,x6_R,y6_R,x7_R,y7_R,x8_R,y8_R,x9_R,y9_R,x10_R,y10_R,x11_R,y11_R,x12_R,y12_R,x13_R,y13_R,x14_R,y14_R,x15_R,y15_R,x16_R,y16_R,x17_R,y17_R,x18_R,y18_R,x19_R,y19_R,x20_R,y20_R,x21_R,y21_R
Dark,0.0,0.0,0.31873732611964234,0.005585499159177615,0.5018072211382871,-0.12998555627278097,0.6525829052623925,-0.25233017258012114,0.7335864237162977,-0.49959944767867903,0.40272931909746357,-0.7959532110424176,0.5810679584226154,-0.935333182140196,0.6743993235183378,-0.8013092350529379,0.7031515314965604,-0.6324241976700725,0.38241838980946813,-0.923989272197212,0.5629147229418626,-1.2646254402498815,0.681738298173513,-1.4712801030519902,0.7765497556232289,-1.629529730315697,0.3375504103499271,-1.010440530485994,0.5032185682715977,-1.3452560576666805,0.6208179415474799,-1.5644763666073456,0.7094851059637742,-1.7337094180227586,0.27434821043151136,-1.043131329383042,0.4053166079784133,-1.367958901096822,0.4963096206916334,-1.5723392049724836,0.5681107281582587,-1.7124859937610055,1.7270164965986918,-0.03720297270991641,1.3976651622644936,-0.0508634002068182,1.1993803040766229,-0.1896323907256531,1.031754342854995,-0.26116927099088755,0.889015434557995,-0.42333939366119333,1.2540890829788616,-0.7867796323001145,1.0579752380653553,-0.8655929651392688,0.9356570658724975,-0.7059640111414082,0.8835048144455533,-0.5395031449348867,1.2857424893017213,-0.9274621733317507,1.0895172130889625,-1.3207772555869797,0.9551493940196718,-1.5517290243484847,0.8589048266069411,-1.7511318947341665,1.349510309747117,-1.0205604749974997,1.1648826836522843,-1.4241646657774876,1.0499379761997665,-1.6985942628374202,0.9742724307212479,-1.9217035552363402,1.410047229284014,-1.0602658981015216,1.257501902934076,-1.3938800786825247,1.1676084912951648,-1.6076765877988857,1.100802616476149,-1.8054645417874196
Dark,0.0,0.0,0.3176508385756748,0.003856383395705191,0.5023470785925886,-0.13150969856252143,0.6534044630672085,-0.25438488979978247,0.7330872933466677,-0.501379677854423,0.40456944860438443,-0.7964837813702151,0.580573900661489,-0.936473986788783,0.6740567416241109,-0.8043309940935909,0.704778026065059,-0.6368260760664964,0.3841642983276561,-0.9232647463704111,0.5630475802838384,-1.264981734765041,0.6809238120445993,-1.4711257447641106,0.7763678126482542,-1.6308998875074918,0.3384142366337861,-1.0081164303523336,0.5036288089551283,-1.3437318785536125,0.6207108496658474,-1.5637039276404414,0.7095714518992582,-1.732710784950527,0.274406777064685,-1.039936451322427,0.40410776903394746,-1.3659760580740445,0.4947541097680501,-1.57189062839423,0.5666589241665666,-1.7122726845017906,1.7226834088113687,-0.03796688696387407,1.3927596374489193,-0.05407479635129,1.1963843932528675,-0.19115097283819574,1.0302144464216318,-0.2612905222681709,0.8873767876607546,-0.4234301463726139,1.250740089980643,-0.7860408507416157,1.0560203321965669,-0.8653517850720992,0.9343016873065582,-0.7051947446485705,0.8812467774278577,-0.5387293809964965,1.2830148725415382,-0.9256890873676799,1.086201054605004,-1.319433011064888,0.9518771187567644,-1.5501243627673313,0.8547092550042208,-1.7504666509227296,1.346749874051687,-1.018143197231161,1.1611595288786885,-1.4217469078737042,1.04596986830057,-1.6972978120203923,0.9701205754199507,-1.9221224505891943,1.4069828340730484,-1.0577066814046012,1.254469536254828,-1.3911495809639882,1.1649837330179291,-1.6056839990851088,1.0983745349133882,-1.8053703120245879
Dark,0.0,0.0,0.31948942985531237,0.004630377752401426,0.5044440953506834,-0.12984440009929937,0.6566402146350608,-0.2523150359740972,0.735878341851063,-0.5025549810475474,0.406107558178619,-0.7948295313416672,0.5824999419743203,-0.9306166346967464,0.6768490516622536,-0.8002872970129216,0.7074737626899211,-0.6340835302016464,0.38557265705511007,-0.922677476766103,0.5648519085926781,-1.263084767606319,0.6834569160603133,-1.4685386062447212,0.7797375046263627,-1.6271666933521483,0.34058513858797135,-1.0092015207168057,0.5057327636343528,-1.343131880841263,0.6235748662833669,-1.561341188645284,0.7128390517477844,-1.7293442301882382,0.27763705428467134,-1.0428404639216124,0.40649584545570483,-1.3691644546640964,0.49611300763823374,-1.5761668086398724,0.5662888946837449,-1.717084569834928,1.7199222482519323,-0.030669821723829253,1.3908455188729358,-0.045245614719721244,1.1946349942921568,-0.18558324954093589,1.0282604002122353,-0.25702842662062514,0.885901230853191,-0.41787309504442094,1.2484494363809742,-0.7807471888179307,1.0545615983275092,-0.8605130000902397,0.9333287215922248,-0.6990023985098165,0.8804400141553362,-0.532466800590561,1.2806593846559382,-0.9206415237421866,1.0855267817023075,-1.3142443725598818,0.9510586985384805,-1.5446845631074455,0.85355390480917,-1.7443725395667158,1.3443966456958771,-1.0129896509727019,1.1599356066278443,-1.416427131991268,1.044416955689641,-1.6918921505152682,0.9684122359647119,-1.9173943938179239,1.4044968486258897,-1.0520262778568703,1.2525995976030007,-1.386479204175091,1.163484311075537,-1.6011363724856678,1.097357809980362,-1.8020515873341336
Dark,0.0,0.0,0.31943197517269917,0.004451900728475184,0.5036060661348528,-0.12961988830000257,0.6543560916909718,-0.2535792219005548,0.7347699561714183,-0.5041945120221466,0.40504617482081146,-0.795420830972301,0.5805318370672689,-0.9317240946437828,0.6744886440062081,-0.8021591073509006,0.7052743920535803,-0.6360604881742304,0.38382107875575155,-0.9234074829146507,0.562259956143106,-1.264675209954329,0.6806922207364159,-1.4697794288557162,0.7773041408006626,-1.6278074923179087,0.3387020694147952,-1.0096848313721682,0.5030584915264139,-1.3454676084949941,0.6210666502312212,-1.5642538459991688,0.7103896880690314,-1.7321274147303705,0.27633954765513585,-1.0431771975982993,0.4044824848092492,-1.3717354872073653,0.4945878040185472,-1.579227076181701,0.5648461159470475,-1.7200188374697782,1.7159076156786763,-0.03047831089847939,1.3841420830915006,-0.04514700702076043,1.1892308505381588,-0.1844842310260956,1.0234497405066694,-0.2561355384876315,0.8808212489645082,-0.41734590096260454,1.2446677757558535,-0.7805798236067757,1.049852040368453,-0.8594125261459704,0.9272192741468944,-0.6973877215604347,0.8739579738264283,-0.5296519026409507,1.2765166749790928,-0.9192788349972183,1.0802874061747225,-1.3138158127913833,0.9448484519206561,-1.5431257847430073,0.8462719721005146,-1.7428197806239203,1.3393892241177743,-1.0116527574118432,1.1537085834929117,-1.4149828058671126,1.037536590452608,-1.6905044213035048,0.9620064697689408,-1.9165337392274946,1.3971630327813112,-1.0520558137819196,1.2452907191605702,-1.388492592536995,1.156122926966919,-1.6035331322206878,1.0909827177052134,-1.805315255935173
Dark,0.0,0.0,0.3185511561483937,0.002133072777031896,0.5020184392720456,-0.13304163556746618,0.6524332298839417,-0.25560365402528146,0.7310148719438778,-0.501639669296768,0.40519273792091465,-0.7976651588694879,0.5776491194053274,-0.9395716892241142,0.6704671817987755,-0.8096013364316564,0.7020679720281935,-0.6426293330743684,0.3827107313617543,-0.9238682244241064,0.5587717750412046,-1.2704429439564988,0.6764111960479554,-1.4760955742348536,0.7724761706623205,-1.6338510395086623,0.3359613904161613,-1.007853876198672,0.49913379109377565,-1.3469247555229371,0.6162522608585904,-1.5677489795869126,0.7046013494324546,-1.7364214325551932,0.27343217956979715,-1.0387546989301437,0.400421867639901,-1.3683849491153357,0.4902851674833071,-1.5755950957447935,0.5610469107004417,-1.717034004003657,1.7067485598172656,-0.0362331048306142,1.37736571420043,-0.051715943619313046,1.1838012093862353,-0.19060835171191096,1.0186220220537807,-0.26129015445675713,0.8772529365434689,-0.42295624329657855,1.2393418066708257,-0.7874860253645005,1.0458055090512894,-0.8627400611672815,0.9242179654451709,-0.6993332333379522,0.8703750634502482,-0.5338522469349479,1.270624271045442,-0.9235560309637947,1.0741410232202893,-1.31569040574799,0.9397266760609256,-1.544100713772605,0.8418915321838947,-1.744435049998412,1.3334631003597146,-1.0140157424157519,1.1480349239851935,-1.4187240769881226,1.0322863001799474,-1.693756453073982,0.9572380993567249,-1.9204122173631621,1.3917009554381579,-1.0532404666744204,1.240697383565233,-1.3882144760361852,1.1521587689113562,-1.6028957972007718,1.0874646246756476,-1.8055739014346484
Dark,0.0,0.0,0.31735377813818094,0.0006960936152979353,0.4999924828229747,-0.13429683198001507,0.650819010197445,-0.25565315974718855,0.7290800875285083,-0.49920615222741566,0.4066411452253406,-0.7987951823273549,0.5766684464415,-0.9448808951144474,0.6680697881143342,-0.8138210811080755,0.7002055309816387,-0.6473365972037994,0.38336857308643574,-0.9235954402061924,0.557799276164961,-1.2745724939212288,0.6746120201884725,-1.4805093910328149,0.7707255896636716,-1.6383679987277617,0.33517342137277034,-1.0062692117384788,0.4978222332121665,-1.3481779949085733,0.6143670116352234,-1.5705493369100085,0.7025044859433834,-1.7399843741269811,0.2719880408128046,-1.0350529279709655,0.3989031687732509,-1.367154711485673,0.48879156330572865,-1.5747172777211769,0.5602042512683368,-1.7177550765010485,1.7081896270002712,-0.04469348429721811,1.3805227573978933,-0.06100661635404601,1.1855909178931296,-0.1978973748494891,1.0198756763681718,-0.26963528931046493,0.8786750566515967,-0.43103080922460246,1.242615220767856,-0.7937648293666402,1.0499604295458906,-0.8687737215071959,0.9285453444708781,-0.7080986990416572,0.8732210522915917,-0.5450437255594393,1.2733656238524451,-0.9278817293977676,1.0769335566551543,-1.318980221020023,0.9429266678183952,-1.5485771672098005,0.8449729667996216,-1.749531237043773,1.3355971676541305,-1.0182170401564217,1.1493379900468599,-1.4237498946390224,1.0335164309777902,-1.6988865256722414,0.958237482650439,-1.9238917788863545,1.3938189656277147,-1.058561554690199,1.242880675289888,-1.394003266155804,1.1549838166304165,-1.6091131166544215,1.0908936133704448,-1.8110164827867345
Dark,0.0,0.0,0.31614598231358576,-0.0014820562798341297,0.498524258962777,-0.13604604050192629,0.6488704031361673,-0.25714682170856523,0.7291276581413514,-0.5002078278523344,0.40680459955717807,-0.7991753183877771,0.5768242243522178,-0.9483024017647367,0.6681398404266394,-0.8152237840067765,0.7011315573583171,-0.6491431009224672,0.3837184634037,-0.9234501290503474,0.557358964304346,-1.2747851335325624,0.6736665325938596,-1.4804953897558648,0.7696582265039508,-1.639065241700495,0.33500358574591405,-1.0050740017880087,0.49724074179693495,-1.3473596493033708,0.6125129215528142,-1.5703688328414456,0.7002999564896608,-1.7405360794449418,0.2708358261333388,-1.0322232531603586,0.3979698874059914,-1.3646399008484777,0.4877517715013352,-1.5728787055654228,0.5592131836879692,-1.7158374737906563,1.7068126958092658,-0.051412556187495316,1.383094652796993,-0.06783415764665851,1.1881839106903882,-0.20497537445573952,1.0222962030163678,-0.27695827811756335,0.8825929763353678,-0.43787708484695137,1.2433048698657652,-0.7987285936655653,1.0516323346106087,-0.8757608645554364,0.9317090474812785,-0.7157202466415777,0.8777227925408267,-0.5536772449512599,1.274325081167991,-0.9339741873633522,1.0793451440790214,-1.3223722881353006,0.9467122678489527,-1.5518512385315144,0.8497622903928652,-1.753335917391501,1.3366701195158213,-1.0245288752703767,1.1517331365800785,-1.4279963375509472,1.0360503019305445,-1.7011502053038177,0.9608905358326378,-1.9259097433526546,1.3962703242200438,-1.0639067699360323,1.2452723738175597,-1.3968883358050066,1.1576702150544824,-1.6112755034244157,1.0941691213078324,-1.8133849713350751
Dark,0.0,0.0,0.31527536898186304,-0.0028800139186604618,0.4980084473782022,-0.1368182863925181,0.6485346468197304,-0.25849952585183156,0.7289503167260282,-0.5019450917694325,0.4057843677312447,-0.8005438813621473,0.5765061215280577,-0.95092683656938,0.6679525350243198,-0.8150434096668743,0.7015750434172899,-0.6494630467952192,0.38301252935269275,-0.9237431473948007,0.5567989601206564,-1.2758986381525574,0.6739029393019652,-1.483657085608522,0.7706341739956689,-1.6451387300836908,0.3336679519634282,-1.0040071520464786,0.49612267521666253,-1.3472622537536287,0.6113976176698435,-1.571307345858847,0.7000551189554951,-1.7429073567099145,0.26848019706953985,-1.0293774971377765,0.3961340891606984,-1.361609174244356,0.4862195077415752,-1.5707169188793322,0.5583090712194878,-1.7138216044227175,1.71015138871166,-0.059663737947588176,1.384677660792922,-0.07584300720491499,1.1893951998322045,-0.21028304448986926,1.0234852297209185,-0.2819309179918749,0.8835238769527454,-0.44343010483812473,1.2477603081244615,-0.8025414802936033,1.0550301318855313,-0.8801506282861054,0.9341040221905514,-0.7229886817862842,0.8798677741157607,-0.5619150252055314,1.2785476148811232,-0.9381915688307045,1.082265295308523,-1.3268546205278742,0.9490808990478662,-1.555197187914031,0.8519842659933405,-1.7561702472433363,1.3395663751367421,-1.030324916985277,1.1524024782136475,-1.4318978038561776,1.035527549381857,-1.70286285605572,0.9605060792084484,-1.9263589204638016,1.3968558326333067,-1.0711711988528234,1.2449243802157122,-1.4027074171260807,1.156864071560554,-1.6161877920108676,1.093794252264999,-1.8178641316657234
Dark,0.0,0.0,0.31994650736525276,-0.0005726944941815414,0.5021825991532642,-0.13462263395371715,0.6529548109145087,-0.25478595698349477,0.7346755551483233,-0.5007829277966569,0.40917283564696616,-0.796642901034225,0.5815936639377602,-0.9461311780898293,0.6740888206405603,-0.8105682979099119,0.7060386700844502,-0.6443992168128295,0.3856183428741494,-0.9226583840398326,0.562065461430606,-1.273105012045611,0.6806175052909059,-1.4808000190036474,0.7783414475248506,-1.6415659218342686,0.33623958465684606,-1.0074342992909235,0.5010307145284177,-1.349065972069654,0.6183338801453219,-1.570078465515234,0.7086598968715468,-1.740760273660901,0.27052252809887883,-1.0372354359665954,0.400638962129387,-1.3707248097344213,0.49193635452522083,-1.5786116658753515,0.5646364717674017,-1.720488191159137,1.7216185565554625,-0.05496909690535696,1.3935235220905675,-0.07047534397497289,1.1979887159361535,-0.20643248085907334,1.0320008144260242,-0.27897206526710405,0.8907864801186559,-0.4396165552621543,1.256622073637517,-0.7997789187658644,1.060840333158238,-0.8769068363293182,0.9389510751826754,-0.7202598635216886,0.8865394986599174,-0.5580678362877902,1.2873429306223216,-0.9369939164545408,1.0898549253116476,-1.3279947954564877,0.9559157089200249,-1.5563053989028397,0.8595012940753647,-1.7555896320654274,1.348791104159488,-1.029904332395856,1.1602588428716603,-1.431267966310697,1.0431292157912173,-1.7024950787218056,0.9685922331143803,-1.9259727382334273,1.4056384048543868,-1.0709520318476795,1.2528464155519725,-1.403604747933334,1.1645219092057963,-1.6169739057592427,1.1016687243684145,-1.8181172392844918
Dark,0.0,0.0,0.3219364246038187,-0.0003068062942195541,0.5046532073440894,-0.13474404648348856,0.6556872367471707,-0.2527446764079062,0.7369919891352538,-0.49662673438734384,0.4101712236446662,-0.7985282625240595,0.5818564950361365,-0.9466846342712105,0.6761299820343146,-0.8102568355898481,0.7102855190384312,-0.6438876277243141,0.38618983161584974,-0.9224193265302509,0.5627299083073288,-1.2727330356158655,0.6827320370103934,-1.4799566022433683,0.7817964368483673,-1.6393968166487778,0.336613284370201,-1.0066509170100908,0.5017126254669065,-1.3493015306565483,0.6200841530115629,-1.5711366053206262,0.7116348574527468,-1.7420863503029167,0.2710849413668317,-1.0361179563307736,0.40248887627384666,-1.3695491660951427,0.4942275990556439,-1.5796522647468996,0.5671195826151042,-1.7225607999501866,1.7178908773521908,-0.057143984367421595,1.3924334941973202,-0.07048761374959815,1.1970641973106453,-0.20622059044791763,1.0314528787419082,-0.2798209841612505,0.8912855755289969,-0.43983254269756855,1.2543178506196495,-0.7978213764162885,1.061118457218343,-0.8746546934186765,0.9404172519832119,-0.7190510935697428,0.8877235012027851,-0.5585429835880789,1.284656887728365,-0.9349623832537626,1.0891330724856703,-1.3252506990296955,0.9563514416337701,-1.5546895799177953,0.8602131817979398,-1.7553213882764942,1.3460989553191187,-1.0278747455339732,1.1593701332305295,-1.4288681127767244,1.0432801438748245,-1.7005362257155083,0.9689111213130354,-1.9247732556798085,1.4042515813376333,-1.069582544208005,1.2537465556704144,-1.4008626709329297,1.1668888136024773,-1.6143499883630328,1.1048581918421183,-1.815808550003929
Dark,0.0,0.0,0.32008990359971945,-0.00202497731039583,0.5045504717964517,-0.13518578705660372,0.6554784649449179,-0.25490663226352167,0.736905025158185,-0.5017988752258007,0.4099842623106994,-0.7985450568494459,0.5825684429577561,-0.9458584185447112,0.675687537895666,-0.8082406545236773,0.7091391519714556,-0.6420554168831712,0.3870280146763425,-0.9220679562026265,0.5629886310729935,-1.270401789846496,0.6826088626866337,-1.477072068552315,0.7819807349594211,-1.6368205934794477,0.3370222749714125,-1.0049259054639694,0.5018816508072838,-1.347267177004326,0.6196087630565703,-1.5692353114040023,0.7110935597590001,-1.739655004647779,0.27038125772385296,-1.032857234788435,0.4014550538752932,-1.3659911182563145,0.49248420196528997,-1.5764523335854035,0.5646486628594405,-1.7195926178164431,1.7160235707425024,-0.05943106404694188,1.3898030303060107,-0.07471131610390051,1.1959135142736468,-0.20658268332954186,1.031524368680196,-0.27991172790619884,0.8908356796476946,-0.4407002959344234,1.255290458296881,-0.7966625068151463,1.0619393126085441,-0.8730605777611689,0.9409470340981466,-0.718873236673567,0.887710715660632,-0.5592100858969679,1.2862758094750206,-0.933282386392659,1.0891228893835085,-1.3209650293488688,0.9559767593767593,-1.5493395472061697,0.859473878070216,-1.7505831326054138,1.347173489141853,-1.0263653434600175,1.1596284953718343,-1.4248913178133347,1.0436222417306986,-1.695998881229956,0.9689296149355526,-1.9205339831658803,1.4042141299753728,-1.069296417335256,1.253781200216171,-1.3974297742738298,1.1665311389574988,-1.609932981917538,1.1035649711434818,-1.8111109322084178
Dark,0.0,0.0,0.3205376792287006,-0.002005724590295538,0.5048607431928261,-0.1342426585153605,0.6567907536429832,-0.2542074274545121,0.7396069152642273,-0.501905148577652,0.40955333573154107,-0.7986880393417098,0.5834331811510377,-0.9464231315322686,0.6768949346371419,-0.807143708846046,0.7102496081034371,-0.6405192605871146,0.3871611992040644,-0.9220120421289902,0.563581494248051,-1.2703201494702692,0.6830950815003,-1.476810097822982,0.7823806135964598,-1.6368384143964132,0.33751157790951447,-1.0052800009564697,0.5022781481160358,-1.3481691928490753,0.619708198780815,-1.5707397391251803,0.7107743018474558,-1.7412732806717381,0.270861162533983,-1.0337418762068997,0.4019390280631977,-1.3675022715301486,0.49276838742318496,-1.5790681972711489,0.5644340244313467,-1.7221923321728119,1.7171624682545117,-0.05818550195528149,1.3907201649683825,-0.07446310298972707,1.1967984462188979,-0.20782926966149637,1.0321594623851007,-0.28012312424796615,0.891213504584812,-0.4403513037715862,1.256033743948247,-0.7980900311342297,1.0618871535918617,-0.8741691865210292,0.9406316824401901,-0.7195583425430472,0.8882753439663578,-0.5595733197228552,1.286648564114538,-0.9344027024312273,1.089414616964872,-1.3247838358842874,0.9560754475043033,-1.5529808853582603,0.8602901247164444,-1.753517024682962,1.347795402591306,-1.026830002487416,1.1595959173180899,-1.4267146559173207,1.043419180535547,-1.69789461635996,0.9694751124277827,-1.9224775789879622,1.40463245673301,-1.0688965608772254,1.2535945732909766,-1.4003443287766284,1.1664540401670402,-1.6135445373819512,1.104332968062619,-1.8152460288610022
Dark,0.0,0.0,0.3201089375624149,-0.0037886613381289333,0.504927082551927,-0.13580373536518361,0.6559989089560284,-0.2554790640717852,0.7398419881127537,-0.5028246126196828,0.40895701459557204,-0.7997024651091352,0.5835145248835708,-0.9484226485987948,0.6765365363032984,-0.8072043924826894,0.7099333732752211,-0.6393938105989643,0.3872731199262364,-0.9219650376140077,0.563677369708611,-1.2698163250517986,0.6837539797692344,-1.4768721306830732,0.7834245777587566,-1.6368269952413614,0.337389080631323,-1.0040732931743612,0.5025292936370714,-1.347484506093007,0.620130922366628,-1.5704806322125402,0.7115373323493499,-1.7403183084098215,0.27069593444664103,-1.030863592995339,0.4017501803636487,-1.3657117121355922,0.49289662035712495,-1.57724083500543,0.5650872214725511,-1.7192782372838016,1.7139108587157068,-0.0609017219165134,1.389591917349471,-0.07531528862176708,1.1948176189022326,-0.20797845715528865,1.0296563356400747,-0.2814405040765551,0.8893608800095681,-0.44271272855583305,1.2546913206514647,-0.7991198459753943,1.061733931790472,-0.8741471325432221,0.9405868376650488,-0.7190640713849438,0.8864734201034514,-0.5594272119486375,1.2847531475203515,-0.9334950141703056,1.0884135666554005,-1.3226432123846676,0.9555797584165868,-1.5515387300298533,0.8593305419075496,-1.752833842644619,1.3451404012123651,-1.0252147014595288,1.1578077678121448,-1.425257410672814,1.0421063131318544,-1.6967243199532995,0.96785504443204,-1.920903402769482,1.4018539074587635,-1.0675223713768722,1.2521794591501978,-1.3977013851304176,1.166010560663218,-1.6109532497639574,1.104273155800949,-1.81245790426439
Dark,0.0,0.0,0.31951196137656435,-0.004342214019694986,0.5041959716271118,-0.1353554210929329,0.6557354987292642,-0.25548400469220073,0.7396714717644214,-0.5038623836588382,0.4083363181453085,-0.8000464019925291,0.5836009139114509,-0.9478672430999928,0.6765213384474701,-0.8051930458391262,0.7093941788537758,-0.6366596889891383,0.38687551637868145,-0.9221319508761903,0.5635195781552418,-1.2694756757425762,0.6835499061464717,-1.4753306289424875,0.783312531653838,-1.6349114721111264,0.337370223922193,-1.0038665422497408,0.5022703349610119,-1.3472844448312933,0.6198484347368625,-1.5705278631114448,0.7112446582434725,-1.740469566883466,0.2707415564979168,-1.0303689164838157,0.4017477275487489,-1.364329893920245,0.4923920960030904,-1.5771165677380028,0.5639152405649769,-1.7204761550004046,1.7144826803976174,-0.06020170867418366,1.3901969420307405,-0.07543113267306448,1.1957454166521277,-0.20657112228731478,1.030750806486774,-0.2795654874696575,0.8903980519819857,-0.4420986221202959,1.2557804521584885,-0.7974558715214367,1.0623454971970872,-0.8736685193520712,0.9413006826898714,-0.7190953892521158,0.8874120325234708,-0.5599369496386772,1.2860959197774384,-0.9324977378928531,1.0886991622149975,-1.3198689960269734,0.9557523788196861,-1.5479708462278505,0.8595138183792481,-1.7490696228635352,1.3462902306198106,-1.0248476215032085,1.1591337198423428,-1.4241535038356286,1.043717665432668,-1.6951612785278036,0.9695684785997453,-1.9197144951128835,1.4029776926815256,-1.067324393155307,1.253199150862188,-1.3960910213597877,1.166760800143866,-1.6089651052869653,1.1046716816221793,-1.8106571921646524
Dark,0.0,0.0,0.32104493360594677,-0.0021875387557757416,0.5052691984583819,-0.13521919906093666,0.6577723604140703,-0.25414405151890973,0.7413787135695827,-0.5011961131589144,0.40913534390872197,-0.7994947891543426,0.5837196410909129,-0.94758387497953,0.6785193634638882,-0.8073222517452081,0.7120716723664772,-0.63742464814247,0.3871669795034933,-0.9220096149076438,0.5641767725139448,-1.270667063277442,0.6846146824125822,-1.4755624831556424,0.7850459419612594,-1.6342812061042855,0.33888658039191716,-1.005208021063548,0.503533920138056,-1.3491698260454201,0.6217447758200629,-1.5719300952815232,0.7131983774990277,-1.7414105848049,0.27403570977715686,-1.0342503381193526,0.40553756532845303,-1.3687870445860688,0.4964109491256983,-1.5823682181223069,0.5677724454669278,-1.7258587618580328,1.7169775767645012,-0.06158471093111624,1.39236689655373,-0.0774295833704158,1.1984674520977612,-0.20773820856447614,1.033883232516222,-0.2805275211838938,0.8932447943741815,-0.4431905037342609,1.2581825853926896,-0.7996172020221506,1.0645488319524234,-0.8781124480640035,0.9438374569189981,-0.7244671396318508,0.890229952873709,-0.5649309851554224,1.2889357741282754,-0.9358988003143861,1.0919232065620759,-1.323739982456644,0.959434893328031,-1.5512194469322644,0.8631192553718071,-1.7518014451532558,1.3493045089289666,-1.0296894235473932,1.163093894556193,-1.4290034899255728,1.0482598128904073,-1.699524512679884,0.9742474917644456,-1.9235507043397204,1.4063325068696668,-1.0731776955031607,1.2562519375946444,-1.4012597013557968,1.1695295464141424,-1.6131206064980792,1.1070099181980155,-1.8139020909656633
Dark,0.0,0.0,0.322679435584107,-0.0019446700263638366,0.5063236689699989,-0.13631062813603653,0.6605102808976622,-0.2542667124993747,0.7443595865257269,-0.5023430901930062,0.41267726997314746,-0.7987889429617367,0.5865705776710192,-0.9467999823054827,0.6816645728535017,-0.8069612797067398,0.7146712723431823,-0.6365308875948433,0.3896933839375047,-0.9209446598549429,0.567040661051248,-1.2724682585587777,0.6876808285271372,-1.4791798018665914,0.7875772229214645,-1.6391418060682565,0.34153101212417164,-1.0037756115057508,0.5059351168109767,-1.349868710060143,0.6246400989483568,-1.5729426284801031,0.7155676425453106,-1.743358058196354,0.27742037789221236,-1.0320356356977305,0.4103406770246033,-1.3651182336253531,0.5013491292483114,-1.5793159381890738,0.5716647813420295,-1.7246324502954236,1.718420246231868,-0.060289948383277114,1.3950604889837144,-0.07724130357366556,1.2001431919567813,-0.2091440964424729,1.034527640436733,-0.28321811836904787,0.8940290421286877,-0.44580117966006605,1.2594533593339972,-0.8032029936218064,1.0663906361978548,-0.8807095838011161,0.9459278123771255,-0.7268005763254037,0.8913305556010432,-0.5679512273406424,1.290477934469427,-0.9394624209819163,1.0947688944126137,-1.3275115482755548,0.9633110216947284,-1.5561533497094067,0.8673113242972273,-1.7581383993459163,1.3516026583051204,-1.032187395043402,1.165417639276013,-1.4326407884265293,1.0505176721854825,-1.7039063558661496,0.9763106772682686,-1.9292056962750983,1.4098625787604504,-1.0743961576922478,1.2595747670274722,-1.4034501713409473,1.1728355895935623,-1.6159836637933505,1.1100636147667915,-1.8185036590615615
Dark,0.0,0.0,0.32599004153973726,-0.0023313415920765052,0.5084992333448265,-0.1359696099028068,0.6650190403672627,-0.25156972383276915,0.7492951092735908,-0.5040039457906441,0.4143259927200122,-0.798518375159775,0.5905669910795676,-0.9449593282005099,0.6862759809063286,-0.8045312583784021,0.7173705427283918,-0.6312077316871173,0.3898718833680142,-0.9208691082662495,0.5693465334211497,-1.274168528752863,0.690572389618748,-1.482618581836609,0.7906942756900439,-1.6433846475108185,0.34252768535127465,-1.0040917458034408,0.5089005853118598,-1.3507282338705298,0.6284451726249287,-1.5720221674394448,0.7194718178869828,-1.7415137806402574,0.2805100225877788,-1.03414909068889,0.4152316468242595,-1.3658656967954215,0.5061842758856211,-1.5796600942798438,0.5754997780458263,-1.7253036034825504,1.7271044010817027,-0.05781288433781983,1.4014321711929227,-0.07583344743336162,1.2049332122442369,-0.2081798931680016,1.0381140699642861,-0.282831009021678,0.8962896339053305,-0.44684748404198793,1.2651654519399527,-0.8033509865305004,1.071068355694732,-0.8792952087759818,0.9491780520364275,-0.7264302716170054,0.8932716992909537,-0.5676380736785966,1.2965338833681765,-0.9399182765199741,1.09955060361252,-1.3304711940933933,0.9679805470212397,-1.5606043906532916,0.8718769823847262,-1.763842741493491,1.3578764697249688,-1.033868338817449,1.1693436392589889,-1.4350479003088745,1.0539104472504697,-1.7073456039867945,0.9799573607202531,-1.9334650216009512,1.4159675705945063,-1.0774355125108297,1.2643019550779908,-1.4083831594663607,1.1774023313599065,-1.6213825612532156,1.114991302543155,-1.824184794585827
