Label,x1_L,y1_L,x2_L,y2_L,x3_L,y3_L,x4_L,y4_L,x5_L,y5_L,x6_L,y6_L,x7_L,y7_L,x8_L,y8_L,x9_L,y9_L,x10_L,y10_L,x11_L,y11_L,x12_L,y12_L,x13_L,y13_L,x14_L,y14_L,x15_L,y15_L,x16_L,y16_L,x17_L,y17_L,x18_L,y18_L,x19_L,y19_L,x20_L,y20_L,x21_L,y21_L,x1_R,y1_R,x2_R,y2_R,x3_R,y3_R,x4_R,y4_R,x5_R,y5_R,x6_R,y6_R,x7_R,y7_R,x8_R,y8_R,x9_R,y9_R,x10_R,y10_R,x11_R,y11_R,x12_R,y12_R,x13_R,y13_R,x14_R,y14_R,x15_R,y15_R,x16_R,y16_R,x17_R,y17_R,x18_R,y18_R,x19_R,y19_R,x20_R,y20_R,x21_R,y21_R
Dark,0.0,0.0,0.29827284803346366,-0.027519772342953466,0.47714241813884484,-0.16985846613721087,0.6215801440549374,-0.3223534688986171,0.6694688673150578,-0.5585798347112851,0.3447566950457561,-0.8118739889729089,0.500859016549394,-0.9881670158948761,0.5930549167634689,-0.8791724631000722,0.6352104434094242,-0.7392991645122442,0.3178664928220517,-0.9481354822708666,0.48366134896283663,-1.2974501182892717,0.6100528235158148,-1.5030482091209372,0.7134088967496643,-1.6483210060461408,0.262821681650041,-1.0339430936468326,0.41042366718916534,-1.3856455344038097,0.5204944273112514,-1.6070142600933197,0.609066995864366,-1.7804830321481955,0.18970941287992887,-1.0549216547791203,0.30239625236397705,-1.374948745977868,0.3827097250031692,-1.5751942817245272,0.45612122881379347,-1.7246709128720745,1.4912707166020016,-0.05662137479436491,1.1901564272229357,-0.08045293438362248,1.0037424943336453,-0.2521471909762287,0.8450200172285767,-0.3614855294438645,0.7157102993192839,-0.5295824845288108,1.099690126746853,-0.8584777690933779,0.9310592727876115,-0.9317744654139067,0.806770818699782,-0.8036357022627457,0.7380497595025203,-0.6647791474935039,1.11840696525413,-0.9866554897275079,0.9460456712741391,-1.321576290269003,0.8163928582609623,-1.508858366693235,0.7196561672869641,-1.6760408065959156,1.1556336517042953,-1.0708743067591178,0.9901678314409958,-1.4346128534416398,0.8654561754470516,-1.6583737769852995,0.791328313044144,-1.8236660814094356,1.1762152990561534,-1.107472204959117,1.0387696529790333,-1.4112074440609337,0.9463156905025841,-1.594051467139664,0.879149564718145,-1.75515211372488
Dark,0.0,0.0,0.2984219987083803,-0.02625511391722685,0.47862939681674943,-0.1674318708331548,0.6242247852268795,-0.3202439612104689,0.671727967778102,-0.5569704482023419,0.34627179557502646,-0.8107243880046531,0.5022526585331342,-0.9858067428520618,0.5946876054463228,-0.8778492709262568,0.637498681075417,-0.7387173997594596,0.319593974409921,-0.947554584982243,0.4851055468375324,-1.2969700826927286,0.6115010526712148,-1.5021482669585482,0.7152631677575826,-1.6472214031216923,0.26468315594937913,-1.0339278348067036,0.4125158522804942,-1.3860787608793395,0.5227915735879739,-1.6068946708073708,0.6116639596881048,-1.7797615352893734,0.1917413148937335,-1.0555586333702542,0.30435178724911294,-1.3758141130629777,0.3843624129455895,-1.575414664200949,0.45724724272972844,-1.724339846971144,1.4956047316871792,-0.057038897028621596,1.1929687440480483,-0.0798775141350668,1.0060325421203873,-0.25024659370897084,0.8469949286444831,-0.35903160633775666,0.717361908450255,-0.5286576061348476,1.1019253815052445,-0.8565463469522057,0.9324899119045716,-0.929283738783548,0.8079804014860011,-0.8023398789803515,0.7394300315102343,-0.6642572820523095,1.1206611055276996,-0.9855975362619316,0.9475502190372616,-1.3207673248769274,0.8172225554355269,-1.5086749402854112,0.7205602504420082,-1.674725873466393,1.1580426750626007,-1.0709641879223035,0.9914851359346767,-1.4338718097854133,0.8661493938227635,-1.6572496664044425,0.7918537976576611,-1.8213406116758948,1.1787491273371444,-1.1083746027774917,1.040020792745291,-1.4110090072970198,0.9466379580566274,-1.5931728246691128,0.8788740756562219,-1.7531893456285124
Dark,0.0,0.0,0.302155937307699,-0.025934014368098016,0.4819883878230456,-0.1683291839848405,0.6285112717219451,-0.3196508579329783,0.6753483980444638,-0.5565292287881977,0.34882958937861547,-0.8086497094717479,0.5051638746781025,-0.9828662918604864,0.5977963544126041,-0.8749074355192624,0.6395368237496958,-0.7336278760325857,0.3217698078024201,-0.9468179290585882,0.4874234754144922,-1.2961194411364545,0.614387853430444,-1.500964766489223,0.7188741242786627,-1.6450139015324658,0.26705771342690704,-1.0349673794305736,0.41456584582164085,-1.3869115808012815,0.5249564248669117,-1.6076630613968714,0.6136255543512695,-1.7802568123110054,0.1947076818964398,-1.0582210369119947,0.3071574464000139,-1.3794117173628124,0.3870345756522627,-1.579292869848511,0.4595046154488989,-1.7280592302963018,1.498252765193513,-0.054102841381880776,1.1964387656693782,-0.07669728568727897,1.010010056159087,-0.2480479805186976,0.8508838835508997,-0.3579411864941484,0.7208879634614415,-0.5276867529737741,1.1045488829037198,-0.8556333217240497,0.9362195829229901,-0.9290366823773317,0.8117937505954167,-0.8014241621653614,0.7432520778780497,-0.662510548464694,1.1233828481560193,-0.9843372436572729,0.9503454292426842,-1.3194231374009786,0.8208909994792081,-1.508229797810476,0.7244020250492296,-1.6770868249461757,1.1614882599904452,-1.0691100965001281,0.9954827888393593,-1.433374991356586,0.8706929170623346,-1.6574304074137227,0.7962392784735719,-1.822295095710162,1.183686533357633,-1.1060267374144344,1.044850148499065,-1.4087110103534335,0.9512028236076077,-1.5909748402509736,0.8831656894487651,-1.7509253632888913
Dark,0.0,0.0,0.30072647755974397,-0.02671504854419203,0.47974524968383253,-0.16882844347989684,0.6262603606224547,-0.31749959219500645,0.6736716299580656,-0.5539986467096197,0.3467258297640495,-0.8100835168628892,0.5028314784701865,-0.9823792812378168,0.5962146813208592,-0.873551827390732,0.638693164060513,-0.7328562160590164,0.32053461320740073,-0.9472368034108377,0.48586952944885875,-1.293670370457861,0.6128842817124537,-1.495173200176134,0.7170883651170675,-1.637346158079456,0.2666933304842992,-1.035060087512525,0.41362587633779346,-1.3840421337800515,0.523883486895739,-1.6024747229807377,0.6118699808135232,-1.7734593480543928,0.19545001658352207,-1.0586956086102106,0.30694788008271945,-1.3795707845336822,0.38650592588756444,-1.579242844302318,0.45826210069861745,-1.7272586201792652,1.4962510351458451,-0.05651987729028504,1.1932019232135163,-0.07802435076352202,1.0071442930850203,-0.24911449111262618,0.8495815639992451,-0.3576857750867671,0.7193805029836406,-0.5275416275885265,1.1025578097182962,-0.8532736334842151,0.933532546049375,-0.9274539640827969,0.8085520797115464,-0.8032364177011985,0.7403611626236197,-0.6652843586703314,1.120909902133329,-0.9830305847648704,0.9492714058339046,-1.3180981095207271,0.8206841524556684,-1.5056158501586732,0.725378966317942,-1.6719479969955178,1.1580081394992963,-1.0697631509980035,0.9921126653858569,-1.4310268609022148,0.8678809365078116,-1.652192579681185,0.7944394255737054,-1.8145572563539796,1.1778430340363668,-1.1095382873063875,1.0392712693496335,-1.4104795041269744,0.9466101337505539,-1.5910561200460953,0.8797910365048823,-1.7500885551472762
Dark,0.0,0.0,0.3028273919574904,-0.0239695872577921,0.4817935341465952,-0.16547940435951036,0.6304434065698437,-0.31511079277103204,0.6773507725440263,-0.5517664859069624,0.34865649997205306,-0.8090496870282633,0.5051425326975962,-0.9815137155361845,0.5990109437219185,-0.8704572240200898,0.6412143409092126,-0.7266689913310087,0.32218808635098245,-0.9466756767834968,0.4885689997419424,-1.294605206052292,0.6165480661098316,-1.4967883025424615,0.7218622583857317,-1.6400548828486285,0.26896019581286873,-1.035502997967854,0.41679674090888275,-1.384745802595945,0.5281151751599413,-1.6031670465806422,0.6166019794027473,-1.7739287084761142,0.19845149737764498,-1.0611768238554502,0.3103484919803242,-1.3833327439618308,0.3902349574196239,-1.5838261763296093,0.4621433387401506,-1.7319210097280275,1.5044682606737165,-0.05266733147852243,1.1995119676556205,-0.07349327350807357,1.0128855429382428,-0.24543999927439045,0.8549025738981926,-0.35455696995913705,0.7243125021893628,-0.5254145987811167,1.1093831123794593,-0.8534886637616325,0.9402527323059326,-0.9278565914411144,0.8152688317287443,-0.8008023138114875,0.7467210867418818,-0.6609305757282674,1.12754773387673,-0.9830882827548854,0.9548962863054818,-1.3206213129167692,0.8256600789309717,-1.508045895919495,0.7295560600538261,-1.6746440657371258,1.164346497356744,-1.0705110991594353,0.9978641984936988,-1.4349747143475169,0.8732775764834536,-1.656131066345023,0.7993290204635228,-1.8187480006871766,1.1837457818238237,-1.110991465574624,1.0449088167188294,-1.4132915899144738,0.9517671537361976,-1.5934459397439766,0.8844056736710443,-1.7524039484573313
Dark,0.0,0.0,0.30440154071265263,-0.024718179923598763,0.4817507331178092,-0.16603508085212038,0.630747172628795,-0.3141765773155422,0.6782170332115172,-0.5512690644783765,0.3470872001562352,-0.8092025783526381,0.5040499679361643,-0.9796263644623104,0.5985593951976815,-0.8687176732238001,0.6408209000290814,-0.7247669877602283,0.31984544110781443,-0.947469732393889,0.4860750243186422,-1.2948657090634736,0.6139610405062991,-1.497398910241492,0.7191984007927382,-1.639190796218638,0.2669595543601588,-1.0369564414156258,0.4138723126015881,-1.386223374940382,0.525125468082641,-1.60558035044525,0.6132809190453353,-1.7760174272856282,0.1974516319300287,-1.0625371641045813,0.3094776218658557,-1.3839836431393382,0.38943257460482433,-1.5850433096084355,0.4610876504866797,-1.7331037468510466,1.5069885916472974,-0.051059741164655045,1.2008684349725172,-0.0712096684442135,1.0139360772771984,-0.2439323898487153,0.856022838606621,-0.35330526891030595,0.7251956904918984,-0.5243792718903555,1.1104341855047375,-0.8528609104737515,0.9409257891777919,-0.9285729275856227,0.8156638041443852,-0.8018011700535812,0.7474987637835502,-0.6614006295851731,1.1285277818497053,-0.983054987969026,0.955919857126117,-1.321829213608615,0.8266057686270485,-1.5095770139123181,0.7305669102515583,-1.6762321937693012,1.1651964260750256,-1.0710107524801058,0.9982356368059528,-1.4354837068832669,0.8734031449718025,-1.656404002749423,0.7994091798292289,-1.8186934029053063,1.1839673161479976,-1.1121522761069988,1.0446955111031768,-1.414841389253884,0.951481100045527,-1.5949387257660337,0.8843513258031699,-1.753963828283853
Dark,0.0,0.0,0.30233318016154453,-0.023519900502735842,0.48085125008346047,-0.16410442251399082,0.6292816339578408,-0.31358349803749486,0.6771586610328147,-0.5511695772816302,0.3466380860772556,-0.8095683852111276,0.5034030832687069,-0.980239590976908,0.5973465098762502,-0.8688449290308976,0.6397421514420863,-0.7256964223299021,0.31980610511596386,-0.9474830104706665,0.48586112120417585,-1.2937913557407388,0.6135613537466681,-1.4956594496256006,0.7184137730082769,-1.6380630002482721,0.2667479316904,-1.0361605192621328,0.41307195156786075,-1.385220863082474,0.5237684168842968,-1.6046627372248057,0.6115308753139851,-1.775897995695231,0.19682606378030862,-1.061192612445397,0.30845497666795507,-1.382885195845624,0.3882529642239409,-1.5836313591994986,0.4598584582060241,-1.7319303412217235,1.5061421021395374,-0.05074694293944557,1.1999492551416509,-0.07042730750428638,1.0126729206409317,-0.24345343501153036,0.8545500679592399,-0.353073309902954,0.7244368027182834,-0.5241415593866011,1.1096033408828792,-0.8534732996991333,0.940439356491814,-0.9307785792524389,0.8157105896926653,-0.8025735916107288,0.7479605610437333,-0.6610687401678319,1.1275348328277393,-0.9834612794729531,0.9545398499985229,-1.3229602717821225,0.8250899123052643,-1.5104248675529142,0.7289560458235019,-1.6772302360915394,1.164022414437642,-1.0715408641859931,0.9971902914091578,-1.4374702035808749,0.8721613394301504,-1.65813321266971,0.7978901660208556,-1.8205703818252128,1.1827871583527763,-1.1129177850286405,1.0433618721021674,-1.4159057212886303,0.9497550224352594,-1.595295219836899,0.8822388492534237,-1.7539676493619392
Dark,0.0,0.0,0.30429813614078915,-0.021835785353763813,0.4824483121336314,-0.16306387339013742,0.6306000915139759,-0.3130144051638667,0.6787560953504423,-0.5506715773501133,0.3475524990916402,-0.8090183287823765,0.5056533782131594,-0.981672220904253,0.5997215829519419,-0.868394756056021,0.641388390464279,-0.7227248001103668,0.32086095466831266,-0.9471263103564059,0.48770296952125347,-1.2934299118472905,0.6158216240792268,-1.4960891939239063,0.7209318013284706,-1.6394728278635646,0.268174232477543,-1.0356861225989522,0.41465796979083464,-1.3846889535056535,0.5251558501485108,-1.6049192565116586,0.6127919897415773,-1.7777213446753795,0.19839492272687437,-1.0601728574652078,0.310648231113515,-1.382627542593357,0.3905283602076982,-1.5842473428190949,0.46213771984099994,-1.7328291584212059,1.5129999463813062,-0.04825297089595721,1.2033633420175742,-0.06879338647168214,1.0157502819173674,-0.2416714689277065,0.8576248840668266,-0.3504638294525476,0.7272730753265518,-0.5231131345261962,1.1139395808500223,-0.8511493356891826,0.9444411623828336,-0.9316219034584637,0.82028004887553,-0.8037654996398932,0.753037412891934,-0.6618550115775726,1.1329422502677688,-0.9822882411517447,0.9582168925795972,-1.323125244091169,0.8274199058741767,-1.5102740970507735,0.7305042011302783,-1.6763985546399394,1.1693225470209139,-1.0713137110078772,1.0016199806785342,-1.438378393362259,0.8758979250472304,-1.6596386647281376,0.8003971553001924,-1.823171663500471,1.187065125863914,-1.113542855358331,1.0462892774035493,-1.4173027053484097,0.9516452881154162,-1.5968168868724106,0.8825020827240246,-1.7558785461152395
Dark,0.0,0.0,0.30640176488884463,-0.020273304299303945,0.4841587210372271,-0.16222769041760582,0.632652943745592,-0.31197511193762234,0.6814208642259757,-0.5493314249128499,0.3490578994266864,-0.808161021453446,0.5081512144393276,-0.9809708199648581,0.6025064430552941,-0.8672928495689989,0.6435227443115815,-0.7198478730397644,0.3219293179916738,-0.9467637055873106,0.48937757898288625,-1.2942287411983737,0.6178634730490196,-1.498290156475648,0.7231154509404519,-1.641748334322543,0.26911694649317425,-1.0358582594192491,0.41626792481805913,-1.3858529286106935,0.5273249975910782,-1.6069748888148283,0.6151523208541229,-1.7801366370695861,0.19946225921961747,-1.0603409611869568,0.3126173944640748,-1.3827167229357664,0.39294323034066403,-1.5848768684704304,0.46466947248749446,-1.7338149220420171,1.5177373228563886,-0.046092219313037475,1.206104190739888,-0.06836900875030073,1.0196170741825894,-0.23872270187629596,0.8619237429014911,-0.3467169312559247,0.7303901674427723,-0.5208898030363724,1.118798607968283,-0.8469631008052483,0.948128523426028,-0.9264569774840622,0.8225122115963951,-0.799157571651563,0.7543928428611242,-0.6567318772653941,1.1370789350530899,-0.9788176607807421,0.9626756418936863,-1.3212407019615051,0.8310273726573855,-1.5084409126869673,0.7335608293621196,-1.6741709658414412,1.1727508284483783,-1.0695124399583529,1.0046688731995919,-1.4369786160052906,0.8781248950625762,-1.6577935586207886,0.8025147286435017,-1.8198547021693885,1.1895383106096789,-1.113390513150371,1.0490013685736854,-1.4180995127192695,0.9550291074820366,-1.598318417340779,0.8867256813614446,-1.7571290631248366
Dark,0.0,0.0,0.3060272599006405,-0.020911657131893583,0.48405529067997616,-0.16355782864690604,0.632795012459552,-0.31224965005514754,0.6820242949241323,-0.5496879875834595,0.3498882569702932,-0.8086360841449758,0.5086735421270598,-0.9808815141546845,0.6033385405383497,-0.8678835712612283,0.6450036133142769,-0.7205822200839085,0.32283274624260494,-0.9464560306498437,0.48983453093247087,-1.2937105159943234,0.6180180401147977,-1.4973373227153963,0.7232910709082824,-1.6405184516552342,0.2698769886527533,-1.035318849556989,0.4168253189156752,-1.385681892109732,0.5278596536200348,-1.6073924393539905,0.6156503490175552,-1.7808829527348116,0.20007565389958654,-1.0593197122073466,0.3133483214100314,-1.3814016207617044,0.3934621699111485,-1.5840821468660131,0.4646901829389497,-1.7337545842051965,1.5156225781431396,-0.04673631959650853,1.2049999952264918,-0.06969349689780313,1.0193300889786916,-0.2399002517089124,0.8619054995852318,-0.3476306695501767,0.7299736655049378,-0.5211383826604523,1.1187230321239667,-0.8480768736945108,0.9482388189316514,-0.9271227313800261,0.8229364425005138,-0.7991497751630786,0.7548237536779736,-0.6568451211021852,1.1368536944596133,-0.980187734544958,0.9626774904061014,-1.3222697194383763,0.8308765199852328,-1.5077957155196733,0.7331502884446062,-1.672565796991987,1.1722574342431802,-1.0706366755653451,1.0049341302285937,-1.4381366695943227,0.878072889707801,-1.658266597070309,0.8021010766389937,-1.8199398356123837,1.1890297932525498,-1.1136545403542026,1.0491192877047288,-1.4182695255534512,0.9550862229745177,-1.5976757493982094,0.886513074181181,-1.75561151441365
Dark,0.0,0.0,0.30477612708310725,-0.01956203212245056,0.48247384210842054,-0.16236199185341618,0.6312178456645278,-0.31127883856435523,0.6806344460541756,-0.5492264647958471,0.34983512827622437,-0.8084337853165461,0.5081189925435717,-0.9799731437680931,0.6024788497540501,-0.8670839727487943,0.6440705066766298,-0.7193671860177329,0.3228115145973463,-0.9464632724217921,0.4892334054454863,-1.294177986526866,0.6172085278472234,-1.4975238836922349,0.7223329445035419,-1.6401655338996866,0.26961132061604515,-1.0350537593203588,0.41638170120175066,-1.3863206464212976,0.5273287827149632,-1.6084714089749392,0.61507751790421,-1.7820894103005704,0.19968763853438248,-1.0586693071200728,0.3127335592007036,-1.3802724954217918,0.39274878809513314,-1.583309978473049,0.46396860912963445,-1.733630983462923,1.516807884183371,-0.04432922108391904,1.2055370875769253,-0.06873675524083525,1.0191363936646691,-0.23892874957517318,0.8620375297132978,-0.34685218604726276,0.7290862817049587,-0.5206373858117251,1.1205327167075527,-0.8458604532945253,0.9488933032269794,-0.9254030694338051,0.8220387111012029,-0.8001144621702627,0.7530699406204171,-0.6577594433620766,1.138074619524883,-0.9787060335041984,0.9655820894609116,-1.3211787719127939,0.8339221212809569,-1.5065370401790474,0.7365862595189513,-1.6703928872284999,1.1725364762732398,-1.0704404635195366,1.0054457846888927,-1.4348454171154161,0.8788576454542291,-1.6542564620539515,0.8041579675536382,-1.8147499045331064,1.1875589997084983,-1.11476752938473,1.0483247865251397,-1.418371416065739,0.9557638624006679,-1.598333621282992,0.8890981709926435,-1.7569520806445205
Dark,0.0,0.0,0.30040028078767356,-0.022239347732576173,0.4792268927168069,-0.16496553075924292,0.6263218535888178,-0.31426127789713243,0.6755287743313,-0.5517474803078944,0.34681624686633405,-0.8108540143210895,0.50458950621838,-0.9831407920335733,0.5986143650162679,-0.8705029457826041,0.6408526668295017,-0.724370855511654,0.3206863588305014,-0.9471854407981759,0.4865365803260585,-1.2945655589574168,0.6137674135185115,-1.4976220005098888,0.7180561914958487,-1.6411045058460294,0.26753065087875777,-1.0349358189273372,0.4140674709042567,-1.386735186513203,0.5243798638412793,-1.6085609220776491,0.6118590913634984,-1.7821400532670044,0.19730760465522565,-1.058419562407006,0.30956626781006424,-1.3800702721815292,0.38918234621690245,-1.5824124859475996,0.46011670947883737,-1.732556656594435,1.510810614250006,-0.05088439974278844,1.2007785276122152,-0.07290639486418433,1.0143220447341823,-0.2416518926361081,0.8561246821954973,-0.3505003520556084,0.724522185116779,-0.5239002160276895,1.113280471426843,-0.8485972399341344,0.9426422619561203,-0.9281534798573222,0.8180452087675403,-0.8007038401449327,0.7503033077535701,-0.6590048528269971,1.1313170682540188,-0.9808564536762759,0.9588841278777305,-1.3212009644199558,0.828258161451481,-1.506631864836826,0.7313968893064463,-1.671920675051592,1.1666075479294238,-1.0709156598333134,1.0004474936970418,-1.434319449420929,0.8743599079117538,-1.6542342393350766,0.7991136212617206,-1.8168088354021865,1.1836667092489574,-1.1138317676806804,1.0447572431483534,-1.4160424454821132,0.952040413612831,-1.5949665743285815,0.8851843525756314,-1.753319038980772
Dark,0.0,0.0,0.3051606479153405,-0.020327794891624375,0.4831974844850861,-0.15992387961555501,0.6324947651088866,-0.3085020072859719,0.6819015839830981,-0.5470855108856377,0.35035395337936714,-0.8086475088695936,0.5085531227707578,-0.9816333715231017,0.6037159062149128,-0.8697645110209495,0.6462466667318584,-0.7241117406842265,0.3235581939479452,-0.9462082725960198,0.49071705525869314,-1.2967595473624738,0.6192567304211443,-1.5022342025870992,0.7246306490347703,-1.647378267875081,0.27103949380166914,-1.0356579836960689,0.4184464422412314,-1.3887828718792343,0.5298117627379924,-1.6109687570789981,0.617555303274315,-1.785079285050957,0.20214863943310088,-1.060532113350413,0.3156719536521827,-1.3838074894868004,0.39569691874144086,-1.5868450800067486,0.46631637897831857,-1.7366648485708203,1.5195661863143235,-0.04017459233548014,1.2105001414728964,-0.06294537393140893,1.0222171369639297,-0.23517291376857985,0.8623721238714106,-0.3455713069073205,0.7298592047431774,-0.5180228651575302,1.1211477980635742,-0.8479791779053409,0.9504619090311001,-0.9274913842616309,0.8246381112983012,-0.7980890619018816,0.7554133861813024,-0.6553249582215003,1.1394335098222867,-0.9801371576973287,0.9648778834796133,-1.32255896543174,0.8333416275484506,-1.5091405525308916,0.7358407318117115,-1.6764862870840915,1.1758764166742188,-1.0687071065290368,1.0090621050420798,-1.436312979143069,0.8823810336241519,-1.658989228125215,0.8066271930428486,-1.8247263223988455,1.1952152445000976,-1.108705277469516,1.0556601379485961,-1.4142337660182276,0.9618294817976014,-1.5948811366038116,0.8938993682677923,-1.754344442401329
Dark,0.0,0.0,0.30499114725495446,-0.0184526081700477,0.4823646512078824,-0.15785618223489586,0.6318074341085905,-0.3064874526009398,0.6813122939966811,-0.5466301910950521,0.3494695484452377,-0.8080237057603038,0.5080154882726592,-0.9811379627072563,0.6029399503363607,-0.868887873572783,0.6453911329812158,-0.7240774881345843,0.32263109726074335,-0.9465247884130287,0.48928023288427097,-1.2963484901997524,0.617706543198127,-1.5011756584747034,0.7231583123324573,-1.6441157987563852,0.27016117079626434,-1.0366218778035765,0.4166071964988523,-1.3892403619555382,0.527935647269886,-1.6117654612621508,0.6161307367299592,-1.7851553019388502,0.2012204240511118,-1.0614582028818078,0.31435285316993034,-1.3858195586555904,0.39462287339574603,-1.5888319113822036,0.46585210639582797,-1.7378840721853623,1.5233423401378652,-0.038495397168222895,1.2125538212294957,-0.06127097159067321,1.0227088390088162,-0.23222579649171327,0.8623168642773108,-0.34242004607143417,0.7291644346631392,-0.5166301892125947,1.1235661151224927,-0.8423202733764678,0.9508394845564145,-0.9251761591854522,0.8235360922324311,-0.7987410652038817,0.753939941700221,-0.6559190303488533,1.1412592298788329,-0.9761971893003085,0.9669652421986016,-1.3197239333636648,0.834859579071771,-1.50669155570023,0.737768290882916,-1.6729181730438405,1.177064329894571,-1.0668498507101618,1.009146060840103,-1.4326859904062144,0.881640193739329,-1.6557668455081267,0.8063436996305917,-1.8201009070321195,1.1952108312350276,-1.108738233694825,1.05512000350935,-1.4133401080888737,0.961796094205638,-1.5954049815275706,0.8947099338155314,-1.755781077724345
Dark,0.0,0.0,0.30622535273556006,-0.01678063584183972,0.4838035135021098,-0.1560564262963281,0.6333769857711169,-0.30542802969307337,0.6835850354270038,-0.5470238055285491,0.35048824285420627,-0.8071926604571342,0.509774417335031,-0.9815562250544584,0.6051294608826013,-0.8689492961711266,0.647249207092959,-0.7223598011931512,0.32339670249280944,-0.9462634795958139,0.49061316964879886,-1.2969228215006838,0.6192957862060838,-1.501682481025832,0.7250273235277203,-1.6443976787403258,0.27076834508206993,-1.0365967035876649,0.417351199991713,-1.3902047754264446,0.5288833731059372,-1.6142948312752399,0.6169837349514307,-1.7886525411363137,0.2017646471773516,-1.0614306966103229,0.3149896380625579,-1.3864366357335336,0.3956064183906431,-1.5907624706519032,0.46694515707952594,-1.740918655628979,1.5256008444575466,-0.036011708292135104,1.2155083054945646,-0.058461305929672136,1.0259159705835794,-0.23040538468745742,0.8650963558220328,-0.3408722897811621,0.7326768285676976,-0.5146079419094782,1.12571035542284,-0.8428357397787547,0.9546916305263771,-0.9268389982274152,0.828295141419785,-0.7992213558060766,0.75871572696723,-0.6555647357364958,1.143425842552961,-0.975808285697127,0.9681477684116285,-1.3205029570058011,0.835276970150357,-1.507411372391929,0.7368588085506248,-1.6739774706570583,1.1796326351739994,-1.0661988224525591,1.0125510075621649,-1.4352117201253445,0.8846065394778098,-1.6590500689716685,0.8081603861561234,-1.8244921169237076,1.1996332795040952,-1.1077060011312243,1.0602965536831115,-1.4146150929129286,0.9659607243020485,-1.5962000212894447,0.8974681044543031,-1.7555483938757572
Dark,0.0,0.0,0.30701102628289095,-0.017324354798921058,0.48386172326740357,-0.15812272431499486,0.6328910422403565,-0.30672118203092674,0.6836315734577744,-0.5477217157383055,0.349442914523787,-0.8073310076661764,0.5089964005995467,-0.9812910562755665,0.6051952797098521,-0.8697135119005048,0.6476931746403951,-0.7231675271337111,0.3222965285856635,-0.9466387630250679,0.4893597870040158,-1.2972399568777624,0.6177953514376112,-1.5020062308903965,0.7229592994265817,-1.643659072130251,0.26983801120537304,-1.0374289331631317,0.41617173018758374,-1.3913832238704535,0.5276738769212314,-1.6155543091219482,0.6153302585418388,-1.7895754180710184,0.2013673674833442,-1.062297560146441,0.3146327251666767,-1.3874219051348875,0.39547035098280264,-1.5921348548514018,0.46678301937820865,-1.742648934580148,1.526721720264264,-0.03575754611628139,1.2153703347110265,-0.05992836315095999,1.0256453364628295,-0.23062004368524414,0.8651192913995839,-0.34023977138628997,0.7321270819855733,-0.5168358662464604,1.1266346168074628,-0.840557004247816,0.954952978973818,-0.9255400974354241,0.8275103798884609,-0.799257268473502,0.7576974237356513,-0.6550170458564691,1.1444474618248002,-0.9740698549864288,0.9701788911657361,-1.3210146751561256,0.8368045196339612,-1.507744554657814,0.7383510737167324,-1.672785669889901,1.180080113726774,-1.0656127309135113,1.0124892455787176,-1.435149980908446,0.8841952097696638,-1.657917513601099,0.8084231835907281,-1.8211948366375175,1.1984705898708896,-1.1084181954187622,1.058643957486268,-1.4155174709629432,0.9641890193422739,-1.5972518532843625,0.8960938185312901,-1.756397564724512
Dark,0.0,0.0,0.3088712841307984,-0.016657046229786254,0.4856087244496247,-0.15734255697073984,0.6350157075635277,-0.30539954630295507,0.6866208210962034,-0.5463023866797188,0.3503977305758584,-0.8074103339524241,0.5105187456652966,-0.9825834281242531,0.6072359644433035,-0.86981230362468,0.6496235237643193,-0.7213190236076844,0.3231909562279762,-0.9463337708295347,0.4911120443062666,-1.2969902310254757,0.6203165954151976,-1.5017439882507622,0.7263143437239732,-1.643340717067913,0.2712167247632083,-1.0374041212495313,0.4180848784175004,-1.3909358527738067,0.5299625555169054,-1.6148152158273987,0.6177840104289133,-1.788701228987734,0.2033222788374946,-1.0625679712657574,0.31712592102947434,-1.3878281736839304,0.39807741029021715,-1.5927415466493218,0.4691947784123884,-1.7431548864079554,1.5307602912866507,-0.03508795888709866,1.2178638831183697,-0.06032136809726529,1.0291694774606919,-0.22951660986799743,0.8688802624674212,-0.33885746145755963,0.7340007445176847,-0.5149616107013523,1.1283415017380616,-0.8386724453320601,0.9570882858075945,-0.9215143703169838,0.829525478234048,-0.7952071752431995,0.7592384165564017,-0.6513810457812212,1.1461775706882682,-0.9716867150487547,0.971889625877679,-1.3187925182954114,0.8383447837868468,-1.5065739956855675,0.7393383635775103,-1.6729291065634528,1.1824053099785714,-1.0633970258731344,1.0147834368979907,-1.4331374613863912,0.8867226710084846,-1.6558673618625481,0.8111218260295616,-1.8189745850913053,1.2020109311732887,-1.1067353205214872,1.0625213711117256,-1.4156462935824483,0.9680574320070339,-1.5971590177356605,0.9001943058805056,-1.7556924920746135
